triage_id,dedupe_key,title,year,container_or_repository,authors_or_creators,doi,url,source_origin,evidence_note,citation_audit_status,relevance_score,score_reason,asset_type_guess,evidence_role_guess,source_type_guess,funding_or_bias_flag,priority,include_for_RA,ra_next_action
cmp_src_0182,10.1016/j.renene.2017.03.102,The dynamic impact of renewable energy and institutions on economic output and CO 2 emissions across regions,2017,Renewable Energy,Mita Bhattacharya; Sefa Awaworyi Churchill; Sudharshan Reddy Paramati,10.1016/j.renene.2017.03.102,https://doi.org/10.1016/j.renene.2017.03.102,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0183,10.1088/1748-9326/abfba1,The environmental footprint of data centers in the United States,2021,Environmental Research Letters,Md Abu Bakar Siddik; Arman Shehabi; Landon Marston,10.1088/1748-9326/abfba1,https://doi.org/10.1088/1748-9326/abfba1,verified_sources,,,7,has DOI; asset-class keywords found,data_centre_benchmark,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0184,10.1016/j.enpol.2013.01.047,The impact of clean energy investments on the Greek economy: An input–output analysis (2010–2020),2013,Energy Policy,M. Markaki; A. Belegri-Roboli; P. Michaelides; S. Mirasgedis; D.P. Lalas,10.1016/j.enpol.2013.01.047,https://doi.org/10.1016/j.enpol.2013.01.047,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0185,10.1016/j.rser.2017.03.031,The impact of economic development and social-political factors on ecological footprint: A panel data analysis for 15 MENA countries,2017,Renewable and Sustainable Energy Reviews,Lanouar Charfeddine; Zouhair Mrabet,10.1016/j.rser.2017.03.031,https://doi.org/10.1016/j.rser.2017.03.031,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0186,10.1007/s11356-017-0468-2,The impact of foreign direct investment on CO2 emissions in Turkey: new evidence from cointegration and bootstrap causality analysis,2017,Environmental Science and Pollution Research,Emrah Koçak; Aykut Şarkgüneşi,10.1007/s11356-017-0468-2,https://doi.org/10.1007/s11356-017-0468-2,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0187,10.1016/j.renene.2022.07.012,"The impacts of renewable energy, financial inclusivity, globalization, economic growth, and urbanization on carbon productivity: Evidence from net moderation and mediation effects of energy efficiency gains",2022,Renewable Energy,Muntasir Murshed; Nicholas Apergis; Md Shabbir Alam; Uzma Khan; Sakib Mahmud,10.1016/j.renene.2022.07.012,https://doi.org/10.1016/j.renene.2022.07.012,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0188,10.1111/ntwe.12239,"The role of the capability, opportunity, and motivation of firms for using human resource analytics to monitor employee performance: A multi‐level analysis of the organisational, market, and country context",2022,"New Technology, Work and Employment",Barbara Bechter; Bernd Brandl; Alex Lehr,10.1111/ntwe.12239,https://doi.org/10.1111/ntwe.12239,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0189,10.1007/s11356-021-13041-2,Towards a green economic policy framework in China: role of green investment in fostering clean energy consumption and environmental sustainability,2021,Environmental Science and Pollution Research,Israt Zahan; Shuai Chuanmin,10.1007/s11356-021-13041-2,https://doi.org/10.1007/s11356-021-13041-2,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0190,10.1016/b978-0-444-59531-7.00020-x,Transportation Costs and the Spatial Organization of Economic Activity,2015,Handbook of Regional and Urban Economics,,10.1016/b978-0-444-59531-7.00020-x,https://doi.org/10.1016/b978-0-444-59531-7.00020-x,verified_sources,,,7,has DOI; asset-class keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0191,10.5281/zenodo.21126980,"Underlying Data - Metaverse-Based Learning in Higher Education: Transforming Interaction, Engagement, and Knowledge Construction",2026.0,Zenodo,"Munadi, Yudhi",10.5281/zenodo.21126980,10.5281/zenodo.21126980,datasets,construction employment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0192,10.5281/zenodo.20829035,Understanding the transport and fate of ejected sewer sediments during urban flood events,2026.0,Zenodo,"Martins, Ricardo; Shucksmith, James; Muraro, Fabio; Rubinato, Matteo",10.5281/zenodo.20829035,10.5281/zenodo.20829035,datasets,construction employment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0193,10.1016/j.enpol.2022.113007,Whether China's overseas energy infrastructure projects dirtier or cleaner after the belt and road initiative?,2022,Energy Policy,Banban Wang; Ping Lin,10.1016/j.enpol.2022.113007,https://doi.org/10.1016/j.enpol.2022.113007,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,operational_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0194,10.1016/j.energy.2019.116300,Wind power forecast based on improved Long Short Term Memory network,2019,Energy,Li Han; Huitian Jing; Rongchang Zhang; Zhiyu Gao,10.1016/j.energy.2019.116300,https://doi.org/10.1016/j.energy.2019.116300,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0195,10.1177/0263774x15614170,'Avoiding the certainty trap: a research programme for the policy-practice interface,2015,Environment and Planning C: Government and Policy,J.-A. Paschen; R. Beilin,10.1177/0263774x15614170,https://doi.org/10.1177/0263774x15614170,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,government_or_audit,,low,False,keep as background unless manually promoted
cmp_src_0196,10.1177/014920639101700109,A Historical Comparison of Resource-Based Theory and Five Schools of Thought Within Industrial Organization Economics: Do We Have a New Theory of the Firm?,1991,Journal of Management,Kathleen R. Conner,10.1177/014920639101700109,https://doi.org/10.1177/014920639101700109,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0197,10.1016/j.jclepro.2021.126968,Advanced predicting technique for optimal operation of wastewater treatment process: A ProActive scheduling approach,2021,Journal of Cleaner Production,Alam Nawaz; Amarpreet Singh Arora; Dahee Yun; Choa Mun Yun; Moonyong Lee,10.1016/j.jclepro.2021.126968,https://doi.org/10.1016/j.jclepro.2021.126968,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0198,10.1016/j.jclepro.2020.123456,An improved single particle model for lithium-ion batteries based on main stress factor compensation,2021,Journal of Cleaner Production,Jiaqiang Tian; Yujie Wang; Zonghai Chen,10.1016/j.jclepro.2020.123456,https://doi.org/10.1016/j.jclepro.2020.123456,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0199,10.1016/j.jclepro.2019.04.130,An integrated two-layer network model for designing a resilient green-closed loop supply chain of perishable products under disruption,2019,Journal of Cleaner Production,Mohammad Yavari; Hamed Zaker,10.1016/j.jclepro.2019.04.130,https://doi.org/10.1016/j.jclepro.2019.04.130,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0200,10.24294/jipd9560,Assessing the impact of infrastructure financing on economic growth in emerging markets,2024,Journal of Infrastructure Policy and Development,Tanuj Tayeng; K. Hinoca Assumi; Samitha Khaiyum; Ruhul Amin; Purvi Shah; Abhijit Chandratreya; Sunita Dhote,10.24294/jipd9560,https://doi.org/10.24294/jipd9560,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0201,10.1111/joes.12046,BAYESIAN INFERENCE METHODS FOR UNIVARIATE AND MULTIVARIATE GARCH MODELS: A SURVEY,2013,Journal of Economic Surveys,Audrone Virbickaite; M. Concepción Ausín; Pedro Galeano,10.1111/joes.12046,https://doi.org/10.1111/joes.12046,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0202,10.1016/j.jpubeco.2018.09.001,Balanced budget rules and fiscal outcomes: Evidence from historical constitutions,2018,Journal of Public Economics,Zareh Asatryan; César Castellón; Thomas Stratmann,10.1016/j.jpubeco.2018.09.001,https://doi.org/10.1016/j.jpubeco.2018.09.001,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0203,10.1111/j.1468-0297.2011.02420.x,Broadband Infrastructure and Economic Growth,2011,The Economic Journal,Nina Czernich; Oliver Falck; Tobias Kretschmer; Ludger Woessmann,10.1111/j.1468-0297.2011.02420.x,https://doi.org/10.1111/j.1468-0297.2011.02420.x,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0204,10.1257/jel.49.3.673,Can Government Purchases Stimulate the Economy?,2011,Journal of Economic Literature,Valerie A Ramey,10.1257/jel.49.3.673,https://doi.org/10.1257/jel.49.3.673,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,government_or_audit,,low,False,keep as background unless manually promoted
cmp_src_0205,10.2307/2284313,Cities and Housing.,1970,Journal of the American Statistical Association,Stan Czamanski; Richard F. Muth,10.2307/2284313,https://doi.org/10.2307/2284313,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0206,10.1111/ecoj.12592,Communication Costs and the Internal Organisation of Multi-Plant Businesses: Evidence From the Impact of the French High-Speed Rail,2018,The Economic Journal,Pauline Charnoz; Claire Lelarge; Corentin Trevien,10.1111/ecoj.12592,https://doi.org/10.1111/ecoj.12592,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0207,10.1257/mac.1.2.88,Democratic Capital: The Nexus of Political and Economic Change,2009,American Economic Journal: Macroeconomics,Torsten Persson; Guido Tabellini,10.1257/mac.1.2.88,https://doi.org/10.1257/mac.1.2.88,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0208,10.1162/003355300555475,Does Social Capital Have an Economic Payoff? A Cross-Country Investigation,1997,The Quarterly Journal of Economics,S. Knack; P. Keefer,10.1162/003355300555475,https://doi.org/10.1162/003355300555475,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0209,10.1016/0304-3932(89)90002-0,Does public capital crowd out private capital?,1989,Journal of Monetary Economics,David Alan Aschauer,10.1016/0304-3932(89)90002-0,https://doi.org/10.1016/0304-3932(89)90002-0,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0210,10.1111/ajps.12012,Economic Explanations for Opposition to Immigration: Distinguishing between Prevalence and Conditional Impact,2013,American Journal of Political Science,Neil Malhotra; Yotam Margalit; Cecilia Hyunjung Mo,10.1111/ajps.12012,https://doi.org/10.1111/ajps.12012,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0211,10.1177/1354816616675996,Economic impact of a religious and tourist event,2016,Tourism Economics,Víctor Lafuente Sánchez; María Devesa Fernández; José Ángel Sanz Lara,10.1177/1354816616675996,https://doi.org/10.1177/1354816616675996,verified_sources,,,6,has DOI; asset-class keywords found; employment/capex/normalisation keywords found; weak/off-topic title hint,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,likely_off_topic,low,False,keep as background unless manually promoted
cmp_src_0212,10.1093/jeg/lbab005,Erratum to: Analyzing industrial policy regimes within global production networks: the Ethiopian leather industry,2021,Journal of Economic Geography,,10.1093/jeg/lbab005,https://doi.org/10.1093/jeg/lbab005,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,possible_industry_or_consultant_bias,low,False,keep as background unless manually promoted
cmp_src_0213,10.1111/jiec.12327,Estimating Materials Stocked by Land‐Use Type in Historic Urban Buildings Using Spatio‐Temporal Analytical Tools,2015,Journal of Industrial Ecology,Kimberlee A. Marcellus‐Zamora; Patricia M. Gallagher; Sabrina Spatari; Hiroki Tanikawa,10.1111/jiec.12327,https://doi.org/10.1111/jiec.12327,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0214,10.1257/jep.34.2.90,Evaluating State and Local Business Incentives,2020,Journal of Economic Perspectives,Cailin Slattery; Owen Zidar,10.1257/jep.34.2.90,https://doi.org/10.1257/jep.34.2.90,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0215,10.1016/j.enbuild.2018.02.026,Experimental investigation on airflow pattern for active chilled beam system,2018,Energy and Buildings,Bingjie Wu; Wenjian Cai; Haoran Chen; Ke Ji,10.1016/j.enbuild.2018.02.026,https://doi.org/10.1016/j.enbuild.2018.02.026,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,government_or_audit,,low,False,keep as background unless manually promoted
cmp_src_0216,10.1016/0304-3932(93)90025-b,Fiscal policy and economic growth,1993,Journal of Monetary Economics,William Easterly; Sergio Rebelo,10.1016/0304-3932(93)90025-b,https://doi.org/10.1016/0304-3932(93)90025-b,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0217,10.1016/j.jtrangeo.2018.11.009,Freedom from the station: Spatial equity in access to dockless bike share,2019,Journal of Transport Geography,Stephen J. Mooney; Kate Hosford; Bill Howe; An Yan; Meghan Winters; Alon Bassok; Jana A. Hirsch,10.1016/j.jtrangeo.2018.11.009,https://doi.org/10.1016/j.jtrangeo.2018.11.009,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0218,10.1111/1759-3441.12295,From me to us: Strengthening our Financial Capabilities,2020,Economic Papers: A journal of applied economics and policy,Jeremiah Thomas Brown; Marcus Banks; Dina Bowman,10.1111/1759-3441.12295,https://doi.org/10.1111/1759-3441.12295,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0219,10.2105/ajph.2020.305746,From “Infodemics” to Health Promotion: A Novel Framework for the Role of Social Media in Public Health,2020,American Journal of Public Health,Dean Schillinger; Deepti Chittamuru; A. Susana Ramírez,10.2105/ajph.2020.305746,https://doi.org/10.2105/ajph.2020.305746,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0220,10.1007/s10887-007-9011-5,"Growth and human capital: good data, good results",2007,Journal of Economic Growth,Daniel Cohen; Marcelo Soto,10.1007/s10887-007-9011-5,https://doi.org/10.1007/s10887-007-9011-5,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0221,10.1257/jel.47.1.87,"Healthy, Wealthy, and Wise: Socioeconomic Status, Poor Health in Childhood, and Human Capital Development",2009,Journal of Economic Literature,Janet Currie,10.1257/jel.47.1.87,https://doi.org/10.1257/jel.47.1.87,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0222,10.1257/mac.20170388,Housing Constraints and Spatial Misallocation,2019,American Economic Journal: Macroeconomics,Chang-Tai Hsieh; Enrico Moretti,10.1257/mac.20170388,https://doi.org/10.1257/mac.20170388,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0223,10.1086/654403,How Large Are Human-Capital Externalities? Evidence from Compulsory Schooling Laws,2000,NBER Macroeconomics Annual,Daron Acemoglu; Joshua Angrist,10.1086/654403,https://doi.org/10.1086/654403,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0224,10.2307/2229541,"Human Capital: A Theoretical and Empirical Analysis, with Special Reference to Education.",1966,The Economic Journal,Graham Pyatt; G. S. Becker,10.2307/2229541,https://doi.org/10.2307/2229541,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0225,10.1016/j.jclepro.2018.02.008,Identifying the impacts of human capital on carbon emissions in Pakistan,2018,Journal of Cleaner Production,Sadia Bano; Yuhuan Zhao; Ashfaq Ahmad; Song Wang; Ya Liu,10.1016/j.jclepro.2018.02.008,https://doi.org/10.1016/j.jclepro.2018.02.008,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0226,10.1016/j.intfin.2024.101977,Impacts of carbon market and climate policy uncertainties on financial and economic stability: Evidence from connectedness network analysis,2024,"Journal of International Financial Markets, Institutions and Money",Chao Liang; John W. Goodell; Xiafei Li,10.1016/j.intfin.2024.101977,https://doi.org/10.1016/j.intfin.2024.101977,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0227,10.1016/s0304-3878(02)00105-0,"Institutions, infrastructure, and economic growth",2003,Journal of Development Economics,Hadi Salehi Esfahani; Marı́a Teresa Ramı́rez,10.1016/s0304-3878(02)00105-0,https://doi.org/10.1016/s0304-3878(02)00105-0,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0228,10.1016/0304-3932(89)90047-0,Is public expenditure productive?,1989,Journal of Monetary Economics,David Alan Aschauer,10.1016/0304-3932(89)90047-0,https://doi.org/10.1016/0304-3932(89)90047-0,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0229,10.1093/qje/qjt034,"Local Economic Development, Agglomeration Economies, and the Big Push: 100 Years of Evidence from the Tennessee Valley Authority *",2013,The Quarterly Journal of Economics,Patrick Kline; Enrico Moretti,10.1093/qje/qjt034,https://doi.org/10.1093/qje/qjt034,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0230,10.1257/pol.4.2.1,Measuring the Output Responses to Fiscal Policy,2012,American Economic Journal: Economic Policy,Alan J Auerbach; Yuriy Gorodnichenko,10.1257/pol.4.2.1,https://doi.org/10.1257/pol.4.2.1,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0231,10.1016/j.jebo.2014.07.007,Occupational sorting of school graduates: The role of economic preferences,2014,Journal of Economic Behavior &amp; Organization,Didier Fouarge; Ben Kriechel; Thomas Dohmen,10.1016/j.jebo.2014.07.007,https://doi.org/10.1016/j.jebo.2014.07.007,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0232,10.5070/g31710273,Our Ecological Footprint: reducing human impact on the earth,1997,Electronic Green Journal,Gene Bazan,10.5070/g31710273,https://doi.org/10.5070/g31710273,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0233,10.1093/cjres/rsad004,"Placing the platform economy: the emerging, developing and upgrading of Taobao villages as a platform-based place making phenomenon in China",2023,"Cambridge Journal of Regions, Economy and Society",Han Chu; Robert Hassink; Dixiang Xie; Xiaohui Hu,10.1093/cjres/rsad004,https://doi.org/10.1093/cjres/rsad004,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0234,10.1093/qje/qjw002,"Railroads and American Economic Growth: A “Market Access” Approach
*",2016,The Quarterly Journal of Economics,Dave Donaldson; Richard Hornbeck,10.1093/qje/qjw002,https://doi.org/10.1093/qje/qjw002,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0235,10.1016/j.jue.2019.04.001,Re-evaluating the impact of immigration on the U.S. rental housing market,2019,Journal of Urban Economics,Jamie Sharpe,10.1016/j.jue.2019.04.001,https://doi.org/10.1016/j.jue.2019.04.001,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0236,10.7189/jogh.07.020306,Reimagining statistical analysis for evidenced-based policy making: Early experiences using Stats Report,2017,Journal of Global Health,Emily Wilson; Lois A Park; Scott Zeger; Timothy Roberton,10.7189/jogh.07.020306,https://doi.org/10.7189/jogh.07.020306,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0237,10.1093/jeg/lbn052,"Rethinking human capital, creativity and urban growth",2008,Journal of Economic Geography,M. Storper; A. J. Scott,10.1093/jeg/lbn052,https://doi.org/10.1093/jeg/lbn052,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0238,10.1061/(asce)me.1943-5479.0000856,Reviewers,2021,Journal of Management in Engineering,,10.1061/(asce)me.1943-5479.0000856,https://doi.org/10.1061/(asce)me.1943-5479.0000856,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0239,10.1093/jeg/lbx024,Revisiting the multinational enterprise in global production networks,2017,Journal of Economic Geography,Crispian Fuller; Nicholas A Phelps,10.1093/jeg/lbx024,https://doi.org/10.1093/jeg/lbx024,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0240,10.1016/j.geoforum.2022.02.007,Sanctioning Disciplined Grabs (SDGs): From SDGs as Green Anti-Politics Machine to Radical Alternatives?,2022,Geoforum,Peter Bille Larsen; Tobias Haller; Ashish Kothari,10.1016/j.geoforum.2022.02.007,https://doi.org/10.1016/j.geoforum.2022.02.007,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,government_or_audit,,low,False,keep as background unless manually promoted
cmp_src_0241,10.1198/073500106000000215,"Schooling, Capital Constraints, and Entrepreneurial Performance",2006,Journal of Business &amp; Economic Statistics,Simon C Parker; C. Mirjam van Praag,10.1198/073500106000000215,https://doi.org/10.1198/073500106000000215,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0242,10.1016/j.jclepro.2021.127482,Tailored design of food waste hydrochar for efficient adsorption and catalytic degradation of refractory organic contaminant,2021,Journal of Cleaner Production,Yuyan Liu; Yuqing Sun; Zhonghao Wan; Fanqi Jing; Zhixiong Li; Jiawei Chen; Daniel C.W. Tsang,10.1016/j.jclepro.2021.127482,https://doi.org/10.1016/j.jclepro.2021.127482,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0243,10.1016/j.jeem.2017.11.001,Temperature effects on productivity and factor reallocation: Evidence from a half million chinese manufacturing plants,2018,Journal of Environmental Economics and Management,Peng Zhang; Olivier Deschenes; Kyle Meng; Junjie Zhang,10.1016/j.jeem.2017.11.001,https://doi.org/10.1016/j.jeem.2017.11.001,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0244,10.1162/qjec.2010.125.2.515,The (Perceived) Returns to Education and the Demand for Schooling<sup>*</sup>,2010,Quarterly Journal of Economics,Robert Jensen,10.1162/qjec.2010.125.2.515,https://doi.org/10.1162/qjec.2010.125.2.515,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0245,10.1016/j.jmacro.2018.07.001,The Cost of Foreign Exchange Intervention: Concepts and Measurement,2021,Journal of Macroeconomics,Gustavo Adler; Rui C. Mano,10.1016/j.jmacro.2018.07.001,https://doi.org/10.1016/j.jmacro.2018.07.001,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0246,10.2307/2231206,The Entropy Law and the Economic Process.,1973,The Economic Journal,M. J. Green; N. Georgescu-Roegen,10.2307/2231206,https://doi.org/10.2307/2231206,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0247,10.2139/ssrn.1659559,The Impact of High and Growing Government Debt on Economic Growth: An Empirical Investigation for the Euro Area,2010,SSRN Electronic Journal,Cristina D. Checherita-Westphal; Philipp Rother,10.2139/ssrn.1659559,https://doi.org/10.2139/ssrn.1659559,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,government_or_audit,,low,False,keep as background unless manually promoted
cmp_src_0248,10.2307/2226834,"The Transfer Problem and Transport Costs, II: Analysis of Effects of Trade Impediments",1954,The Economic Journal,Paul A. Samuelson,10.2307/2226834,https://doi.org/10.2307/2226834,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
