triage_id,dedupe_key,title,year,container_or_repository,authors_or_creators,doi,url,source_origin,evidence_note,citation_audit_status,relevance_score,score_reason,asset_type_guess,evidence_role_guess,source_type_guess,funding_or_bias_flag,priority,include_for_RA,ra_next_action
cmp_src_0274,10.1109/cvpr.2015.7298965,Fully convolutional networks for semantic segmentation,2015,2015 IEEE Conference on Computer Vision and Pattern Recognition (CVPR),Jonathan Long; Evan Shelhamer; Trevor Darrell,10.1109/cvpr.2015.7298965,https://doi.org/10.1109/cvpr.2015.7298965,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0275,10.5281/zenodo.17556692,GLAM – The Global Impact Assessment Method – BETA,2026.0,Zenodo,"Kaplan, Eléonore; Boivent, Solène; Dorber, Martin; Jolliet, Olivier",10.5281/zenodo.17556692,https://zenodo.org/doi/10.5281/zenodo.17556692,datasets,economic impact assessment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0276,10.5281/zenodo.20630461,GLAM – The Global Impact Assessment Method – BETA,2026.0,Zenodo,"Kaplan, Eléonore; Boivent, Solène; Dorber, Martin; Jolliet, Olivier",10.5281/zenodo.20630461,https://zenodo.org/doi/10.5281/zenodo.20630461,datasets,economic impact assessment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0277,10.4232/1.14731,German Longitudinal Environmental Study (GLEN),2026.0,GESIS,GLEN,10.4232/1.14731,https://search.gesis.org/research_data/ZA9085?doi=10.4232/1.14731,datasets,economic impact assessment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0278,10.1038/nature15725,Global non-linear effect of temperature on economic production,2015,Nature,Marshall Burke; Solomon M. Hsiang; Edward Miguel,10.1038/nature15725,https://doi.org/10.1038/nature15725,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0279,10.3982/ecta10104,Hazardous Times for Monetary Policy: What Do Twenty-Three Million Bank Loans Say About the Effects of Monetary Policy on Credit Risk-Taking?,2014,Econometrica,,10.3982/ecta10104,https://doi.org/10.3982/ecta10104,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0280,10.1016/j.isci.2022.104328,How do China’s lockdown and post-COVID-19 stimuli impact carbon emissions and economic output? Retrospective estimates and prospective trajectories,2022,iScience,Shuai Shao; Chang Wang; Kuo Feng; Yue Guo; Fan Feng; Yuli Shan; Jing Meng; Shiyi Chen,10.1016/j.isci.2022.104328,https://doi.org/10.1016/j.isci.2022.104328,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0281,10.1016/j.habitatint.2018.01.002,How voluntary is poverty alleviation resettlement in China?,2018,Habitat International,Kevin Lo; Mark Wang,10.1016/j.habitatint.2018.01.002,https://doi.org/10.1016/j.habitatint.2018.01.002,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0282,10.1016/j.enbuild.2010.02.016,Identification of parameters for embodied energy measurement: A literature review,2010,Energy and Buildings,Manish Kumar Dixit; José L. Fernández-Solís; Sarel Lavy; Charles H. Culp,10.1016/j.enbuild.2010.02.016,https://doi.org/10.1016/j.enbuild.2010.02.016,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0283,10.5281/zenodo.21081975,Impact of May 2024 ICME Event on Martian UV Dayglow Emissions using MAVEN/IUVS and EMM/EMUS Observations,2026.0,Zenodo,"Sharma, Aadarsh Raj; Vaghamshi, Dhruv Dhaneshbhai; Ram, Lot; Sarkhel, Sumanta",10.5281/zenodo.21081975,10.5281/zenodo.21081975,datasets,economic impact assessment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0284,10.1016/j.apenergy.2021.116441,"Impacts of COVID-19 on energy demand and consumption: Challenges, lessons and emerging opportunities",2021,Applied Energy,Peng Jiang; Yee Van Fan; Jiří Jaromír Klemeš,10.1016/j.apenergy.2021.116441,https://doi.org/10.1016/j.apenergy.2021.116441,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0285,10.1016/j.enpol.2022.112926,Indicators for sustainable energy development: An Icelandic case study,2022,Energy Policy,I. Gunnarsdottir; B. Davidsdottir; E. Worrell; S. Sigurgeirsdottir,10.1016/j.enpol.2022.112926,https://doi.org/10.1016/j.enpol.2022.112926,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0286,10.5281/zenodo.20828339,Keyword co-occurrence map: Digital transformation and IT project management in the oil and gas industry,2026.0,Zenodo,"Афанасьев, Валентин; Baykova, Oksana; Bolshakova, Olga; Lyubimova, Natalya; Романцов, Александр",10.5281/zenodo.20828339,https://zenodo.org/doi/10.5281/zenodo.20828339,datasets,economic impact assessment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,possible_industry_or_consultant_bias,low,False,keep as background unless manually promoted
cmp_src_0287,10.1093/rfs/hhac011,Macroeconomic Attention and Announcement Risk Premia,2022,The Review of Financial Studies,Adlai Fisher; Charles Martineau; Jinfei Sheng,10.1093/rfs/hhac011,https://doi.org/10.1093/rfs/hhac011,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0288,10.1596/33540,Macroeconomic Policy in the Time of COVID-19,2020,,Norman V. Loayza; Steven Pennings,10.1596/33540,https://doi.org/10.1596/33540,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0289,10.1080/24694452.2020.1835461,Modeling and Analysis of Excess Commuting with Trip Chains,2021,Annals of the American Association of Geographers,Yujie Hu; Xiaopeng Li,10.1080/24694452.2020.1835461,https://doi.org/10.1080/24694452.2020.1835461,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0290,10.15128/r1sq87bt72t,Multi-criteria decision-making and uncertainty analyses of off-grid hybrid renewable energy systems for an island community [dataset],2025.0,Durham University,"Roy, Dibyendu; Taghavifar, Hadi; Vijayalakshmi, Shivaprasad K; Wang, Yaodong; Das, Barun K.; Roskilly, Anthony P",10.15128/r1sq87bt72t,https://researchdata.durham.ac.uk/files/r1sq87bt72t,datasets,economic impact assessment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,energy_or_utility; public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0291,10.1109/ivs.2018.8500504,MultiNet: Real-time Joint Semantic Reasoning for Autonomous Driving,2018,2018 IEEE Intelligent Vehicles Symposium (IV),Marvin Teichmann; Michael Weber; Marius Zollner; Roberto Cipolla; Raquel Urtasun,10.1109/ivs.2018.8500504,https://doi.org/10.1109/ivs.2018.8500504,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0292,10.3886/e250288,NUOnet (Nutrient Use and Outcome Network) database,2026.0,ICPSR - Interuniversity Consortium for Political and Social Research,US Department of Agriculture; National Agricultural Library,10.3886/e250288,https://www.datalumos.org/datalumos/project/250288/view,datasets,economic impact assessment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0293,10.3886/e250288v1,NUOnet (Nutrient Use and Outcome Network) database,2026.0,ICPSR - Interuniversity Consortium for Political and Social Research,US Department of Agriculture; National Agricultural Library,10.3886/e250288v1,https://www.datalumos.org/datalumos/project/250288/version/V1/view,datasets,economic impact assessment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0294,10.1038/s41467-020-18922-7,Near-real-time monitoring of global CO2 emissions reveals the effects of the COVID-19 pandemic,2020,Nature Communications,Zhu Liu; Philippe Ciais; Zhu Deng; Ruixue Lei; Steven J. Davis; Sha Feng; Bo Zheng; Duo Cui; Xinyu Dou; Biqing Zhu; Rui Guo; Piyu Ke; Taochun Sun; Chenxi Lu; Pan He; Yuan Wang; Xu Yue; Yilong Wang; Yadong Lei; Hao Zhou; Zhaonan Cai; Yuhui Wu; Runtao Guo; Tingxuan Han; Jinjun Xue; Olivier Boucher; Eulalie Boucher; Frédéric Chevallier; Katsumasa Tanaka; Yiming Wei; Haiwang Zhong; Chongqing Kang; Ning Zhang; Bin Chen; Fengming Xi; Miaomiao Liu; François-Marie Bréon; Yonglong Lu; Qiang Zhang; Dabo Guan; Peng Gong; Daniel M. Kammen; Kebin He; Hans Joachim Schellnhuber,10.1038/s41467-020-18922-7,https://doi.org/10.1038/s41467-020-18922-7,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0295,10.1287/opre.1080.0628,OR FORUM—The Evolution of Closed-Loop Supply Chain Research,2009,Operations Research,V. Daniel R. Guide; Luk N. Van Wassenhove,10.1287/opre.1080.0628,https://doi.org/10.1287/opre.1080.0628,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0296,10.1016/j.geoforum.2015.01.005,"Offsetting dispossession? Terrestrial conservation offsets and First Nation treaty rights in Alberta, Canada",2015,Geoforum,Ryan Hackett,10.1016/j.geoforum.2015.01.005,https://doi.org/10.1016/j.geoforum.2015.01.005,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0297,10.1111/anti.12641,Platform Capitalism’s Hidden Abode: Producing Data Assets in the Gig Economy,2020,Antipode,Niels van Doorn; Adam Badger,10.1111/anti.12641,https://doi.org/10.1111/anti.12641,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0298,10.1111/agec.12088,Projecting future crop productivity for global economic modeling,2013,Agricultural Economics,Christoph Müller; Richard D. Robertson,10.1111/agec.12088,https://doi.org/10.1111/agec.12088,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0299,10.3390/su12145867,Protect Me from What I Want: Understanding Excessive Polluting Behavior and the Willingness to Act,2020,Sustainability,Ragna Benedikta Garðarsdóttir; Hrund Ólöf Andradóttir; Throstur Thorsteinsson,10.3390/su12145867,https://doi.org/10.3390/su12145867,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0300,10.1007/s00291-010-0223-2,"Quality, safety and sustainability in food distribution: a review of quantitative operations management approaches and challenges",2010,OR Spectrum,Renzo Akkerman; Poorya Farahani; Martin Grunow,10.1007/s00291-010-0223-2,https://doi.org/10.1007/s00291-010-0223-2,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0301,10.1021/es102221h,Quantifying Carbon Footprint Reduction Opportunities for U.S. Households and Communities,2011,Environmental Science &amp; Technology,Christopher M. Jones; Daniel M. Kammen,10.1021/es102221h,https://doi.org/10.1021/es102221h,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0302,10.1111/anti.12594,Reading for Difference in the Archives of Tropical Geography: Imagining An(Other) Economic Geography for Beyond the Anthropocene,2020,Antipode,J.K. Gibson‐Graham,10.1111/anti.12594,https://doi.org/10.1111/anti.12594,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0303,10.5281/zenodo.20721171,"Replication Package for ""The Heterogeneous Impact of Short-Time Work: From Saved Jobs to Windfall Effects""",2026.0,Zenodo,"Kramarz, Francis; Nevoux, Sandra; Vieira, Nathan",10.5281/zenodo.20721171,https://zenodo.org/doi/10.5281/zenodo.20721171,datasets,construction employment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,energy_or_utility,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0304,10.5281/zenodo.20721172,"Replication Package for ""The Heterogeneous Impact of Short-Time Work: From Saved Jobs to Windfall Effects""",2026.0,Zenodo,"Kramarz, Francis; Nevoux, Sandra; Vieira, Nathan",10.5281/zenodo.20721172,https://zenodo.org/doi/10.5281/zenodo.20721172,datasets,construction employment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,energy_or_utility,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0305,10.3886/icpsr39247,"Risk and Rehabilitation: Supporting the Work of Probation Officers in the Community Reentry of Extremist Offenders, United States, 1990-2022",2026.0,ICPSR - Interuniversity Consortium for Political and Social Research,"Jensen, Michael; LaFree, Gary",10.3886/icpsr39247,https://www.icpsr.umich.edu/web/NACJD/studies/39247,datasets,construction employment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,high_rise_or_office,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0306,10.3886/icpsr39247.v1,"Risk and Rehabilitation: Supporting the Work of Probation Officers in the Community Reentry of Extremist Offenders, United States, 1990-2022",2026.0,ICPSR - Interuniversity Consortium for Political and Social Research,"Jensen, Michael; LaFree, Gary",10.3886/icpsr39247.v1,https://www.icpsr.umich.edu/web/NACJD/studies/39247/versions/V1,datasets,construction employment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,high_rise_or_office,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0307,10.1016/j.techfore.2021.121346,"Risks and critical success factors in the internationalization of born global startups of industry 4.0: A social, environmental, economic, and institutional analysis",2022,Technological Forecasting and Social Change,Fábio Lotti Oliva; Pedro Marins Freire Teberga; Lucas Israel Oliveira Testi; Masaaki Kotabe; Manlio Del Giudice; Peter Kelle; Miguel Pina Cunha,10.1016/j.techfore.2021.121346,https://doi.org/10.1016/j.techfore.2021.121346,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,possible_industry_or_consultant_bias,low,False,keep as background unless manually promoted
cmp_src_0308,10.1162/rest_a_00754,Robots at Work,2018,The Review of Economics and Statistics,Georg Graetz; Guy Michaels,10.1162/rest_a_00754,https://doi.org/10.1162/rest_a_00754,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0309,10.1109/tie.2019.2945265,SDDNet: Real-Time Crack Segmentation,2020,IEEE Transactions on Industrial Electronics,Wooram Choi; Young-Jin Cha,10.1109/tie.2019.2945265,https://doi.org/10.1109/tie.2019.2945265,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0310,10.1287/trsc.2019.0944,Same-Day Delivery with Drone Resupply,2020,Transportation Science,Iman Dayarian; Martin Savelsbergh; John-Paul Clarke,10.1287/trsc.2019.0944,https://doi.org/10.1287/trsc.2019.0944,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0311,10.1016/j.futures.2005.12.002,Scenario types and techniques: Towards a user's guide,2006,Futures,Lena Börjeson; Mattias Höjer; Karl-Henrik Dreborg; Tomas Ekvall; Göran Finnveden,10.1016/j.futures.2005.12.002,https://doi.org/10.1016/j.futures.2005.12.002,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0312,10.1287/mnsc.2021.4232,Social Performance Incentives in Mission-Driven Firms,2022,Management Science,Sun-Moon Jung; Jae Yong Shin,10.1287/mnsc.2021.4232,https://doi.org/10.1287/mnsc.2021.4232,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0313,10.1016/j.cities.2019.05.022,Spatial pattern of population mobility among cities in China: Case study of the National Day plus Mid-Autumn Festival based on Tencent migration data,2019,Cities,Jinghu Pan; Jianbo Lai,10.1016/j.cities.2019.05.022,https://doi.org/10.1016/j.cities.2019.05.022,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0314,10.5281/zenodo.17729852,Table 5 - 1 in Preliminary Environmental and Social Impact Assessment 100 MW Solar PV Plant by Navoi in Uzbekistan,2020.0,World Bank (WB),"McAlister, Greg; Cuthbert, Dr Brian; Bell, Iain",10.5281/zenodo.17729852,https://zenodo.org/doi/10.5281/zenodo.17729852,datasets,jobs per million investment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,energy_or_utility,capex; capacity_mw,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0315,10.5281/zenodo.17729853,Table 5 - 1 in Preliminary Environmental and Social Impact Assessment 100 MW Solar PV Plant by Navoi in Uzbekistan,2020.0,World Bank (WB),"McAlister, Greg; Cuthbert, Dr Brian; Bell, Iain",10.5281/zenodo.17729853,https://zenodo.org/doi/10.5281/zenodo.17729853,datasets,jobs per million investment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,energy_or_utility,capex; capacity_mw,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0316,10.3982/ecta19815,"Tasks, Automation, and the Rise in U.S. Wage Inequality",2022,Econometrica,Daron Acemoglu; Pascual Restrepo,10.3982/ecta19815,https://doi.org/10.3982/ecta19815,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0317,10.1093/biomet/75.2.335,Testing for a unit root in time series regression,1988,Biometrika,PETER C. B. PHILLIPS; PIERRE PERRON,10.1093/biomet/75.2.335,https://doi.org/10.1093/biomet/75.2.335,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0318,10.3386/w29764,The Downward Spiral,2022,,Jeremy Greenwood; Nezih Guner; Karen Kopecky,10.3386/w29764,https://doi.org/10.3386/w29764,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0319,10.3386/w29836,The Effects of Legal Representation on Tenant Outcomes in Housing Court: Evidence from New York City's Universal Access Program,2022,,Michael Cassidy; Janet Currie,10.3386/w29836,https://doi.org/10.3386/w29836,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0320,10.1287/mnsc.2023.01168,The Effects of Online Social Identity Signals on Retailer Demand,2023,Management Science,Yash Babar; Ali Mahdavi Adeli; Gordon Burtch,10.1287/mnsc.2023.01168,https://doi.org/10.1287/mnsc.2023.01168,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0321,10.5281/zenodo.21102835,"The Impact of Alliance-Based Sensing Capabilities, Cross-Platform Resource Orchestration, and Social Commerce Integration Synergy on Marketplace Ecosystem Reconfiguration through Business Model Transformation in the Tokopedia–TikTok Shop Ecosystem in Central Jakarta.",2026.0,Zenodo,"Jannah, Calista; Putri, Nesya Amelia; Arifa, Saskia Marsya",10.5281/zenodo.21102835,10.5281/zenodo.21102835,datasets,economic impact assessment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0322,10.1111/1080-8620.00016,The Impacts of Contract Type on Broker Performance,2001,Real Estate Economics,Ronald C. Rutherford; Thomas M. Springer; Abdullah Yavas,10.1111/1080-8620.00016,https://doi.org/10.1111/1080-8620.00016,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0323,10.3386/w29722,"The Missing Baby Bust: The Consequences of the COVID-19 Pandemic for Contraceptive Use, Pregnancy, and Childbirth among Low-Income Women",2022,,Martha Bailey; Lea Bart; Vanessa Wanner Lang,10.3386/w29722,https://doi.org/10.3386/w29722,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0324,10.5281/zenodo.21102756,The Open Source LCA Database for Footwear & Apparel,2026.0,Zenodo,"Carrières, Vincent; Vieira, Gustavo; Vandepaer, Laurent",10.5281/zenodo.21102756,10.5281/zenodo.21102756,datasets,economic impact assessment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0325,10.1038/nature14016,The geographical distribution of fossil fuels unused when limiting global warming to 2 °C,2015,Nature,Christophe McGlade; Paul Ekins,10.1038/nature14016,https://doi.org/10.1038/nature14016,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0326,10.1080/07408179508936723,The impact of acceleration/deceleration on travel-time models for automated storage/retrieval systems,1995,IIE Transactions,DING-TSAIR CHANG; UE-PYNG WEN; JAMES T. LIN,10.1080/07408179508936723,https://doi.org/10.1080/07408179508936723,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0327,10.1016/j.eap.2014.09.005,"The impact of climate change on food crop productivity, food prices and food security in South Asia",2014,Economic Analysis and Policy,Jayatilleke S. Bandara; Yiyong Cai,10.1016/j.eap.2014.09.005,https://doi.org/10.1016/j.eap.2014.09.005,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0328,10.1016/j.worlddev.2020.105131,The impact of climate vulnerability on firms’ cost of capital and access to finance,2021,World Development,Gerhard Kling; Ulrich Volz; Victor Murinde; Sibel Ayas,10.1016/j.worlddev.2020.105131,https://doi.org/10.1016/j.worlddev.2020.105131,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0329,10.1016/j.tra.2021.04.001,The role of coordination costs in mode choice decisions: A case study of German cities,2021,Transportation Research Part A: Policy and Practice,Patrick Jochem; Christopher Lisson; Arpita Asha Khanna,10.1016/j.tra.2021.04.001,https://doi.org/10.1016/j.tra.2021.04.001,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0330,10.1080/07408178408975252,Travel-Time Models for Automated Storage/Retrieval Systems,1984,IIE Transactions,Yavuz A. Bozer; John A. White,10.1080/07408178408975252,https://doi.org/10.1080/07408178408975252,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0331,10.5281/zenodo.21101054,"Vertical accuracy of ASTER, SRTM, and NASADEM Digital Surface Models across Malawi's diverse topography",2026.0,Zenodo,"Nazombe, Kennedy",10.5281/zenodo.21101054,10.5281/zenodo.21101054,datasets,economic impact assessment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0332,10.1177/2053951718820549,"When data is capital: Datafication, accumulation, and           extraction",2019,Big Data &amp; Society,Jathan Sadowski,10.1177/2053951718820549,https://doi.org/10.1177/2053951718820549,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0333,10.1016/j.tra.2020.03.018,Who will bell the cat? On the environmental and sustainability risks of electric vehicles: A rejoinder,2020,Transportation Research Part A: Policy and Practice,Francisco Bahamonde-Birke,10.1016/j.tra.2020.03.018,https://doi.org/10.1016/j.tra.2020.03.018,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0334,10.1111/tesg.12245,Why Do People Hike? Hiking the Israel National Trail,2017,Tijdschrift voor Economische en Sociale Geografie,Noga Collins‐Kreiner; Nurit Kliot,10.1111/tesg.12245,https://doi.org/10.1111/tesg.12245,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0335,10.1093/oxrep/graa015,Will COVID-19 fiscal recovery packages accelerate or retard progress on climate change?,2020,Oxford Review of Economic Policy,Cameron Hepburn; Brian O’Callaghan; Nicholas Stern; Joseph Stiglitz; Dimitri Zenghelis,10.1093/oxrep/graa015,https://doi.org/10.1093/oxrep/graa015,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0336,10.1285/i20705948v15n3p646,Structural statistics on enterprises with foreign production,2022.0,University of Salento,"Frenda, Antonio; Scippacercola, Sergio",10.1285/i20705948v15n3p646,https://ese-journals.unisalento.it/index.php/ejasa/article/view/24883/21938,datasets,construction employment | ,invalid,2,citation audit invalid; has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0337,10.1594/pangaea.969572,"CT raw data, polyp-cavity segmentation and calices segmentation (all DICOM format) of Goniocorella dumosa colony sample NIWA148046",2026.0,PANGAEA,"Titschack, Jürgen; Schmitt, Kira; Baum, Daniel; Tracey, Dianne M; Mills, Sadie; Timann, Christian",10.1594/pangaea.969572,https://doi.pangaea.de/10.1594/PANGAEA.969572,datasets,construction employment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
