triage_id,dedupe_key,title,year,container_or_repository,authors_or_creators,doi,url,source_origin,evidence_note,citation_audit_status,relevance_score,score_reason,asset_type_guess,evidence_role_guess,source_type_guess,funding_or_bias_flag,priority,include_for_RA,ra_next_action
cmp_src_0184,10.1093/ectj/utac015,Double machine learning-based programme evaluation under unconfoundedness,2022,The Econometrics Journal,Michael C Knaus,10.1093/ectj/utac015,https://doi.org/10.1093/ectj/utac015,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0185,10.1111/ectj.12097,Double/debiased machine learning for treatment and structural parameters,2018,The Econometrics Journal,Victor Chernozhukov; Denis Chetverikov; Mert Demirer; Esther Duflo; Christian Hansen; Whitney Newey; James Robins,10.1111/ectj.12097,https://doi.org/10.1111/ectj.12097,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0186,10.1016/j.jclepro.2019.119141,Environmental impacts and economic benefits of different wastewater management schemes for molasses-based ethanol production: A case study of Thailand,2020,Journal of Cleaner Production,Rutjaya Prateep Na Talang; Sanya Sirivithayapakorn,10.1016/j.jclepro.2019.119141,https://doi.org/10.1016/j.jclepro.2019.119141,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0187,10.1093/qje/qju012,"Finance and the Preservation of Wealth
*",2014,The Quarterly Journal of Economics,Nicola Gennaioli; Andrei Shleifer; Robert Vishny,10.1093/qje/qju012,https://doi.org/10.1093/qje/qju012,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0188,10.1016/j.jdeveco.2015.04.003,Fiscal incentives and policy choices of local governments: Evidence from China,2015,Journal of Development Economics,Li Han; James Kai-Sing Kung,10.1016/j.jdeveco.2015.04.003,https://doi.org/10.1016/j.jdeveco.2015.04.003,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,government_or_audit,,low,False,keep as background unless manually promoted
cmp_src_0189,10.1111/irel.12222,Issue Information,2019,Industrial Relations: A Journal of Economy and Society,,10.1111/irel.12222,https://doi.org/10.1111/irel.12222,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0190,10.1016/j.jclepro.2020.120249,Key performance indicators (KPIs): Assessing the process integration of a shell-and-tube latent heat storage unit,2020,Journal of Cleaner Production,M. Osman; M.H. Abokersh; O. El-Baz; O. Sharaf; N. Mahmoud; M. El-Morsi,10.1016/j.jclepro.2020.120249,https://doi.org/10.1016/j.jclepro.2020.120249,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0191,10.1016/j.ijproman.2016.10.010,Knowledge transfers and project-based learning in large scale infrastructure development projects: an exploratory and comparative ex-post analysis,2017,International Journal of Project Management,Geoffrey Aerts; Michaël Dooms; Elvira Haezendonck,10.1016/j.ijproman.2016.10.010,https://doi.org/10.1016/j.ijproman.2016.10.010,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,realised_or_audit,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0192,10.1016/j.jacceco.2021.101430,On earnings and cash flows as predictors of future cash flows,2022,Journal of Accounting and Economics,Ray Ball; Valeri V. Nikolaev,10.1016/j.jacceco.2021.101430,https://doi.org/10.1016/j.jacceco.2021.101430,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0193,10.1016/j.jpubeco.2004.06.009,Political turnover and economic performance: the incentive role of personnel control in China,2005,Journal of Public Economics,Hongbin Li; Li-An Zhou,10.1016/j.jpubeco.2004.06.009,https://doi.org/10.1016/j.jpubeco.2004.06.009,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0194,10.1016/j.ijproman.2017.07.007,"Project governance, benefit management, and project success: Towards a framework for supporting organizational strategy implementation",2017,International Journal of Project Management,Ata ul Musawir; Carlos Eduardo Martins Serra; Ofer Zwikael; Imran Ali,10.1016/j.ijproman.2017.07.007,https://doi.org/10.1016/j.ijproman.2017.07.007,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,government_or_audit,,low,False,keep as background unless manually promoted
cmp_src_0195,10.1016/j.ijproman.2015.08.008,Risk management on joint product development with power asymmetry between supplier and manufacturer,2015,International Journal of Project Management,Yanlu Zhao; Hui Cao,10.1016/j.ijproman.2015.08.008,https://doi.org/10.1016/j.ijproman.2015.08.008,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0196,10.1080/02690940110073800,Supporting Local Economic Development in Post-Apartheid South Africa,2002,Local Economy: The Journal of the Local Economy Policy Unit,Tony Binns; Etienne Nel,10.1080/02690940110073800,https://doi.org/10.1080/02690940110073800,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0197,10.1198/jasa.2009.ap08746,Synthetic Control Methods for Comparative Case Studies: Estimating the Effect of California’s Tobacco Control Program,2010,Journal of the American Statistical Association,Alberto Abadie; Alexis Diamond; Jens Hainmueller,10.1198/jasa.2009.ap08746,https://doi.org/10.1198/jasa.2009.ap08746,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0198,10.24149/wp1602,Targeted Business Incentives and the Debt Behavior of Households,2016,"Federal Reserve Bank of Dallas, Working Papers",Wenhua Di; Daniel L. Millimet,10.24149/wp1602,https://doi.org/10.24149/wp1602,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0199,10.1080/01944369708975725,The Changing Dynamics of Community Opposition to Human Service Facilities,1997,Journal of the American Planning Association,Lois M. Takahashi; Michael J. Dear,10.1080/01944369708975725,https://doi.org/10.1080/01944369708975725,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0200,10.5547/issn0195-6574-ej-vol31-nosi-2,The Economics of Low Stabilization: Model Comparison of Mitigation Strategies and Costs,2010,The Energy Journal,Ottmar Edenhofer; Brigitte Knopf; Terry Barker; Lavinia Baumstark; Elie Bellevrat; Bertrand Chateau; Patrick Criqui; Morna Isaac; Alban Kitous; Socrates Kypreos; Marian Leimbach; Kai Lessmann; Bertrand Magné; Şerban Scrieciu; Hal Turton; Detlef P. van Vuuren,10.5547/issn0195-6574-ej-vol31-nosi-2,https://doi.org/10.5547/issn0195-6574-ej-vol31-nosi-2,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0201,10.2307/1060685,The Effect of State and Local Taxes on Economic Development: A Meta-Analysis,1995,Southern Economic Journal,Joseph M. Phillips; Ernest P. Goss,10.2307/1060685,https://doi.org/10.2307/1060685,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0202,10.1080/01944360208976281,The FHA and the “Culture of Abundance” at the 1935 San Diego World's Fair,2002,Journal of the American Planning Association,Matthew F. Bokovoy,10.1080/01944360208976281,https://doi.org/10.1080/01944360208976281,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0203,10.1080/01944360408976336,The Failures of Economic Development Incentives,2004,Journal of the American Planning Association,Alan Peters; Peter Fisher,10.1080/01944360408976336,https://doi.org/10.1080/01944360408976336,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0204,10.1016/j.enpol.2008.09.094,The impact of government incentives for hybrid-electric vehicles: Evidence from US states,2009,Energy Policy,David Diamond,10.1016/j.enpol.2008.09.094,https://doi.org/10.1016/j.enpol.2008.09.094,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,government_or_audit,,low,False,keep as background unless manually promoted
cmp_src_0205,10.1016/j.ijproman.2017.08.011,The influence of local community stakeholders in megaprojects: Rethinking their inclusiveness to improve project performance,2017,International Journal of Project Management,Francesco Di Maddaloni; Kate Davis,10.1016/j.ijproman.2017.08.011,https://doi.org/10.1016/j.ijproman.2017.08.011,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0206,10.1016/j.jue.2021.103345,The price and allocation effects of targeted mandates: Evidence from lead hazards,2021,Journal of Urban Economics,Ludovica Gazze,10.1016/j.jue.2021.103345,https://doi.org/10.1016/j.jue.2021.103345,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0207,10.1016/j.ijproman.2016.09.004,The three dimensions of a governance framework for major public projects,2016,International Journal of Project Management,Maude Brunet; Monique Aubry,10.1016/j.ijproman.2016.09.004,https://doi.org/10.1016/j.ijproman.2016.09.004,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,government_or_audit,,low,False,keep as background unless manually promoted
cmp_src_0208,10.1093/cjres/rsab012,The urban-rural polarisation of political disenchantment: an investigation of social and political attitudes in 30 European countries,2021,"Cambridge Journal of Regions, Economy and Society",Michael Kenny; Davide Luca,10.1093/cjres/rsab012,https://doi.org/10.1093/cjres/rsab012,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0209,10.1080/01944360208976273,Underestimating Costs in Public Works Projects:<i>Error or Lie?</i>,2002,Journal of the American Planning Association,Bent Flyvbjerg; Mette Skamris Holm; Soren Buhl,10.1080/01944360208976273,https://doi.org/10.1080/01944360208976273,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0210,10.1257/jel.20191450,"Using Synthetic Controls: Feasibility, Data Requirements, and Methodological Aspects",2021,Journal of Economic Literature,Alberto Abadie,10.1257/jel.20191450,https://doi.org/10.1257/jel.20191450,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0211,10.1177/8756972819896113,What Are the Causes and Cures of Poor Megaproject Performance? A Systematic Literature Review and Research Agenda,2020,Project Management Journal,Juliano Denicol; Andrew Davies; Ilias Krystallis,10.1177/8756972819896113,https://doi.org/10.1177/8756972819896113,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0212,10.1093/qje/qjz023,What do Workplace Wellness Programs do? Evidence from the Illinois Workplace Wellness Study*,2019,The Quarterly Journal of Economics,Damon Jones; David Molitor; Julian Reif,10.1093/qje/qjz023,https://doi.org/10.1093/qje/qjz023,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0213,10.1002/pmj.21409,What you Should Know about Megaprojects and Why: An Overview,2014,Project Management Journal,Bent Flyvbjerg,10.1002/pmj.21409,https://doi.org/10.1002/pmj.21409,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0214,https://www.bls.gov/cew,Quarterly Census of Employment and Wages (QCEW),,US Bureau of Labor Statistics (BLS),,,https://www.bls.gov/cew,datasets, | ,,4,employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,government_or_audit,,low,False,keep as background unless manually promoted
cmp_src_0215,https://subsidytracker.goodjobsfirst.org,Subsidy Tracker,,Good Jobs First,,,https://subsidytracker.goodjobsfirst.org,datasets, | ,,4,employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,dataset_or_repository_record,,low,False,keep as background unless manually promoted
cmp_src_0216,https://www.lbo.mn.gov/terc,Tax Expenditure Review Reports,,Minnesota Legislative Budget Office,,,https://www.lbo.mn.gov/TERC,datasets, | ,,4,asset-class keywords found,high_rise_or_office,context_only,government_or_audit,,low,False,keep as background unless manually promoted
cmp_src_0217,10.2139/ssrn.4747663,A Novel Ε-Mno2/Mxene  Composite as an Electrode with Excellent Conductivity and Ultrahigh Capacitive Deionization,2024,,Zhumei Sun; Huan Xu; Jie Fu; Hongjuan Bai; Yina Qiao; Pengxiao Liu; Ying Li; Yuxin Jiang; Bin Hou; Yunyan Wang,10.2139/ssrn.4747663,https://doi.org/10.2139/ssrn.4747663,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0218,10.3386/w20975,A Quantitative Analysis of Subsidy Competition in the U.S.,2015,,Ralph Ossa,10.3386/w20975,https://doi.org/10.3386/w20975,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0219,10.1186/s41073-021-00118-2,A billion-dollar donation: estimating the cost of researchers’ time spent on peer review,2021,Research Integrity and Peer Review,Balazs Aczel; Barnabas Szaszi; Alex O. Holcombe,10.1186/s41073-021-00118-2,https://doi.org/10.1186/s41073-021-00118-2,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0220,10.1038/s41598-024-62916-0,A double machine learning model for measuring the impact of the Made in China 2025 strategy on green economic growth,2024,Scientific Reports,Jie Yuan; Shucheng Liu,10.1038/s41598-024-62916-0,https://doi.org/10.1038/s41598-024-62916-0,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0221,10.1016/j.eist.2014.04.004,A grassroots sustainable energy niche? Reflections on community energy in the UK,2014,Environmental Innovation and Societal Transitions,Gill Seyfang; Sabine Hielscher; Tom Hargreaves; Mari Martiskainen; Adrian Smith,10.1016/j.eist.2014.04.004,https://doi.org/10.1016/j.eist.2014.04.004,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0222,10.1016/j.eist.2018.03.006,A just transition for coal miners? Community identity and support from local policy actors,2018,Environmental Innovation and Societal Transitions,Adam Mayer,10.1016/j.eist.2018.03.006,https://doi.org/10.1016/j.eist.2018.03.006,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0223,10.1016/j.enpol.2008.09.049,A scalable infrastructure model for carbon capture and storage: SimCCS,2009,Energy Policy,Richard S. Middleton; Jeffrey M. Bielicki,10.1016/j.enpol.2008.09.049,https://doi.org/10.1016/j.enpol.2008.09.049,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0224,10.1016/j.enpol.2013.06.030,A thousand flowers blooming? An examination of community energy in the UK,2013,Energy Policy,Gill Seyfang; Jung Jin Park; Adrian Smith,10.1016/j.enpol.2013.06.030,https://doi.org/10.1016/j.enpol.2013.06.030,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0225,10.1111/cag.12157,"A vast machine: Computer models, climate data, and the politics of global warming",2015,Canadian Geographies / Géographies canadiennes,,10.1111/cag.12157,https://doi.org/10.1111/cag.12157,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0226,10.5860/choice.48-0879,"A vast machine: computer models, climate data, and the politics of global warming",2010,Choice Reviews Online,,10.5860/choice.48-0879,https://doi.org/10.5860/choice.48-0879,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0227,10.1016/j.tra.2013.01.010,"Accelerating the transformation to a low carbon passenger transport system: The role of car purchase taxes, feebates, road taxes and scrappage incentives in the UK",2013,Transportation Research Part A: Policy and Practice,Christian Brand; Jillian Anable; Martino Tran,10.1016/j.tra.2013.01.010,https://doi.org/10.1016/j.tra.2013.01.010,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0228,10.1016/j.erss.2021.102004,Advocating a just transition in Appalachia: Civil society and industrial change in a carbon-intensive region,2021,Energy Research &amp; Social Science,David J. Hess; Rachel G. McKane; Kaelee Belletto,10.1016/j.erss.2021.102004,https://doi.org/10.1016/j.erss.2021.102004,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0229,10.7551/mitpress/11543.001.0001,All Data Are Local,2019,,Yanni Alexander Loukissas,10.7551/mitpress/11543.001.0001,https://doi.org/10.7551/mitpress/11543.001.0001,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0230,10.1080/1369118x.2020.1817523,All data are local: thinking critically in a data-driven society,2020,"Information, Communication &amp; Society",Claire Tupling,10.1080/1369118x.2020.1817523,https://doi.org/10.1080/1369118x.2020.1817523,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0231,10.1007/978-3-540-32827-8_8,An Introduction to a Permutation Based Procedure for Multi-Group PLS Analysis: Results of Tests of Differences on Simulated Data and a Cross Cultural Analysis of the Sourcing of Information System Services Between Germany and the USA,2009,Handbook of Partial Least Squares,Wynne W. Chin; Jens Dibbern,10.1007/978-3-540-32827-8_8,https://doi.org/10.1007/978-3-540-32827-8_8,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0232,10.1126/science.abo7027,Apoptotic cell identity induces distinct functional responses to IL-4 in efferocytic macrophages,2024,Science,Imke Liebold; Amirah Al Jawazneh; Christian Casar; Clarissa Lanzloth; Stephanie Leyk; Madeleine Hamley; Milagros N. Wong; Dominik Kylies; Stefanie K. Gräfe; Ilka Edenhofer; Irene Aranda-Pardos; Marie Kriwet; Helmuth Haas; Jenny Krause; Alexandros Hadjilaou; Andra B. Schromm; Ulricke Richardt; Petra Eggert; Dennis Tappe; Sören A. Weidemann; Sourav Ghosh; Christian F. Krebs; Noelia A-Gonzalez; Anna Worthmann; Ansgar W. Lohse; Samuel Huber; Carla V. Rothlin; Victor G. Puelles; Thomas Jacobs; Nicola Gagliani; Lidia Bosurgi,10.1126/science.abo7027,https://doi.org/10.1126/science.abo7027,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0233,10.1177/107808702401097808,Applying Market Solutions to Public Services,2002,Urban Affairs Review,Mildred Warner; Amir Hefetz,10.1177/107808702401097808,https://doi.org/10.1177/107808702401097808,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0234,10.1016/j.tra.2017.04.037,Assessment of the incentives on electric vehicle promotion in China,2017,Transportation Research Part A: Policy and Practice,Ning Wang; Huizhong Pan; Wenhui Zheng,10.1016/j.tra.2017.04.037,https://doi.org/10.1016/j.tra.2017.04.037,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0235,10.17848/9780585313610,Bidding for Business: The Efficacy of Local Economic Development Incentives in a Metropolitan Area,2000,,John E. Anderson; Robert W. Wassmer,10.17848/9780585313610,https://doi.org/10.17848/9780585313610,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0236,10.1038/nclimate2870,Biophysical and economic limits to negative CO2 emissions,2015,Nature Climate Change,Pete Smith; Steven J. Davis; Felix Creutzig; Sabine Fuss; Jan Minx; Benoit Gabrielle; Etsushi Kato; Robert B. Jackson; Annette Cowie; Elmar Kriegler; Detlef P. van Vuuren; Joeri Rogelj; Philippe Ciais; Jennifer Milne; Josep G. Canadell; David McCollum; Glen Peters; Robbie Andrew; Volker Krey; Gyami Shrestha; Pierre Friedlingstein; Thomas Gasser; Arnulf Grübler; Wolfgang K. Heidug; Matthias Jonas; Chris D. Jones; Florian Kraxner; Emma Littleton; Jason Lowe; José Roberto Moreira; Nebojsa Nakicenovic; Michael Obersteiner; Anand Patwardhan; Mathis Rogner; Ed Rubin; Ayyoob Sharifi; Asbjørn Torvanger; Yoshiki Yamagata; Jae Edmonds; Cho Yongsung,10.1038/nclimate2870,https://doi.org/10.1038/nclimate2870,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0237,10.1177/2053951720935141,"Black boxes, not green: Mythologizing artificial intelligence and omitting the environment",2020,Big Data &amp; Society,Benedetta Brevini,10.1177/2053951720935141,https://doi.org/10.1177/2053951720935141,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0238,10.1111/cico.12193,Book Review:Book Reviews,2016,City &amp; Community,Cecelia Walsh–Russo,10.1111/cico.12193,https://doi.org/10.1111/cico.12193,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0239,10.1111/anti.12742,Bordering and Debordering Spaces of Asylum in the City of Frankfurt: Municipal Refugee Accommodation and Neighbourhood‐Based Volunteering,2021,Antipode,Martina Blank,10.1111/anti.12742,https://doi.org/10.1111/anti.12742,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0240,10.1177/2053951717753228,Broken data: Conceptualising data in an emerging world,2018,Big Data &amp; Society,Sarah Pink; Minna Ruckenstein; Robert Willim; Melisa Duque,10.1177/2053951717753228,https://doi.org/10.1177/2053951717753228,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0241,10.1080/1369118x.2012.678878,CRITICAL QUESTIONS FOR BIG DATA,2012,"Information, Communication &amp; Society",danah boyd; Kate Crawford,10.1080/1369118x.2012.678878,https://doi.org/10.1080/1369118x.2012.678878,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0242,10.1007/s10584-005-3484-7,Carbon Capture and Storage From Fossil Fuels and Biomass – Costs and Potential Role in Stabilizing the Atmosphere,2006,Climatic Change,Christian Azar; Kristian Lindgren; Eric Larson; Kenneth Möllersten,10.1007/s10584-005-3484-7,https://doi.org/10.1007/s10584-005-3484-7,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0243,10.1111/puar.13328,Celebrating 80 Years,2020,Public Administration Review,,10.1111/puar.13328,https://doi.org/10.1111/puar.13328,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0244,10.1177/001979391006300207,Changes in Returns to Education in Latin America: The Role of Demand and Supply of Skills,2010,ILR Review,Marco Manacorda; Carolina Sanchez-Paramo; Norbert Schady,10.1177/001979391006300207,https://doi.org/10.1177/001979391006300207,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0245,10.1017/cbo9780511754234.002,China's Great Economic Transformation,2008,China's Great Economic Transformation,Loren Brandt; Thomas G. Rawski,10.1017/cbo9780511754234.002,https://doi.org/10.1017/cbo9780511754234.002,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0246,10.1177/0163443720904601,Climate extraction and supply chains of data,2020,"Media, Culture &amp; Society",Patrick Brodie,10.1177/0163443720904601,https://doi.org/10.1177/0163443720904601,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0247,10.1088/1748-9326/aaafe3,Connecting the sustainable development goals by their energy inter-linkages,2018,Environmental Research Letters,David L McCollum; Luis Gomez Echeverri; Sebastian Busch; Shonali Pachauri; Simon Parkinson; Joeri Rogelj; Volker Krey; Jan C Minx; Måns Nilsson; Anne-Sophie Stevance; Keywan Riahi,10.1088/1748-9326/aaafe3,https://doi.org/10.1088/1748-9326/aaafe3,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0248,10.1007/978-3-642-46095-1_4,Cost Estimates as Predictors of Actual Costs: A Statistical Study of Military Developments,1967,Ökonometrie und Unternehmensforschung / Econometrics and Operations Research,Robert Summers,10.1007/978-3-642-46095-1_4,https://doi.org/10.1007/978-3-642-46095-1_4,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0249,10.1016/j.enpol.2008.02.029,Cost development of future technologies for power generation—A study based on experience curves and complementary bottom-up assessments,2008,Energy Policy,Lena Neij,10.1016/j.enpol.2008.02.029,https://doi.org/10.1016/j.enpol.2008.02.029,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0250,10.1016/j.enpol.2019.111124,DER integration through a monopoly DER aggregator,2020,Energy Policy,Nikos D. Hatziargyriou; Georgia E. Asimakopoulou,10.1016/j.enpol.2019.111124,https://doi.org/10.1016/j.enpol.2019.111124,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0251,10.17848/wp18-284,Degrees of Poverty: The Relationship between Family Income Background and the Returns to Education,2018,,Timothy J. Bartik; Brad Hershbein,10.17848/wp18-284,https://doi.org/10.17848/wp18-284,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0252,10.1016/j.gloenvcha.2013.02.007,Desperately seeking niches: Grassroots innovations and niche development in the community currency field,2013,Global Environmental Change,Gill Seyfang; Noel Longhurst,10.1016/j.gloenvcha.2013.02.007,https://doi.org/10.1016/j.gloenvcha.2013.02.007,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
