triage_id,dedupe_key,title,year,container_or_repository,authors_or_creators,doi,url,source_origin,evidence_note,citation_audit_status,relevance_score,score_reason,asset_type_guess,evidence_role_guess,source_type_guess,funding_or_bias_flag,priority,include_for_RA,ra_next_action
cmp_src_0179,10.5281/zenodo.21068333,Superviz26-SQL: Cross-domain SQL Attack Detection Dataset,2026.0,Zenodo,"QUETEL, Grégor; Gimenez, Pierre-François; Pautet, Laurent; Robert, Thomas",10.5281/zenodo.21068333,10.5281/zenodo.21068333,datasets,construction employment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0180,10.1016/j.autcon.2014.08.008,Supplier selection process in an integrated construction materials management model,2014,Automation in Construction,Mahdi Safa; Arash Shahi; Carl T. Haas; Keith W. Hipel,10.1016/j.autcon.2014.08.008,https://doi.org/10.1016/j.autcon.2014.08.008,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0181,10.5281/zenodo.21116632,Synthetic dataset and analysis code for AI-enabled digital phenotyping in Internet Gaming Disorder risk stratification,2026.0,Zenodo,Athanasios Kranas,10.5281/zenodo.21116632,10.5281/zenodo.21116632,datasets,jobs per million investment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0182,10.1016/j.enpol.2007.10.028,Technical and economic assessment of hybrid photovoltaic/wind system with battery storage in Corsica island,2008,Energy Policy,S. Diaf; M. Belhamel; M. Haddadi; A. Louche,10.1016/j.enpol.2007.10.028,https://doi.org/10.1016/j.enpol.2007.10.028,verified_sources,,,7,has DOI; asset-class keywords found,advanced_manufacturing_or_fab; energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0183,10.1016/j.enconman.2020.113823,Techno-economic and environmental assessment of a hybrid renewable energy system using multi-objective genetic algorithm: A case study for remote Island in Bangladesh,2021,Energy Conversion and Management,Barun K. Das; Rakibul Hassan; Mohammad Shahed H.K. Tushar; Forhad Zaman; Mahmudul Hasan; Pronob Das,10.1016/j.enconman.2020.113823,https://doi.org/10.1016/j.enconman.2020.113823,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0184,10.1016/j.energy.2019.03.131,Techno-economic assessment of a stand-alone hybrid solar-wind-battery system for a remote island using genetic algorithm,2019,Energy,Muhammad Shahzad Javed; Aotian Song; Tao Ma,10.1016/j.energy.2019.03.131,https://doi.org/10.1016/j.energy.2019.03.131,verified_sources,,,7,has DOI; asset-class keywords found,advanced_manufacturing_or_fab; energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0185,10.1016/j.enpol.2009.10.049,"Techno-economical analysis of off-grid hybrid systems at Kutubdia Island, Bangladesh",2010,Energy Policy,Sanjoy Kumar Nandi; Himangshu Ranjan Ghosh,10.1016/j.enpol.2009.10.049,https://doi.org/10.1016/j.enpol.2009.10.049,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0186,10.1002/ese3.71,Techno‐economic analysis of hybrid <scp>PV</scp>–diesel–battery and <scp>PV</scp>–wind–diesel–battery power systems for mobile <scp>BTS</scp>: the way forward for rural development,2015,Energy Science &amp; Engineering,Lanre Olatomiwa; Saad Mekhilef; A. S. N. Huda; Kamilu Sanusi,10.1002/ese3.71,https://doi.org/10.1002/ese3.71,verified_sources,,,7,has DOI; asset-class keywords found,advanced_manufacturing_or_fab; energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0187,10.48370/ofd/l7s6f6,Tencent - fundamentals data,2022.0,openforestdata.pl,"Wen, Li",10.48370/ofd/l7s6f6,https://dataverse.openforestdata.pl/citation?persistentId=doi:10.48370/OFD/L7S6F6,datasets,jobs per million investment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0188,10.3390/su151411218,The Effect of Green Investment and Green Financing on Sustainable Business Performance of Foreign Chemical Industries Operating in Indonesia: The Mediating Role of Corporate Social Responsibility,2023,Sustainability,Jianmu Ye; Efifania Dela,10.3390/su151411218,https://doi.org/10.3390/su151411218,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0189,10.5281/zenodo.19586680,The Political Economy of Prestige: A Comprehensive Analysis of Structural Extraction and Institutional Theft in Elite Knowledge Industries(Global Fix),2026.0,Zenodo,"Brewer, Mark Anthony",10.5281/zenodo.19586680,https://zenodo.org/doi/10.5281/zenodo.19586680,datasets,jobs per million investment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0190,10.5281/zenodo.19586681,The Political Economy of Prestige: A Comprehensive Analysis of Structural Extraction and Institutional Theft in Elite Knowledge Industries(Global Fix),2026.0,Zenodo,"Brewer, Mark Anthony",10.5281/zenodo.19586681,https://zenodo.org/doi/10.5281/zenodo.19586681,datasets,jobs per million investment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0191,10.1177/016001769201400301,The REMI Economic-Demographic Forecasting and Simulation Model,1991,International Regional Science Review,George I. Treyz; Dan S. Rickman; Gang Shao,10.1177/016001769201400301,https://doi.org/10.1177/016001769201400301,verified_sources,,,7,has DOI; asset-class keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0192,10.1257/aer.20160696,"The Race between Man and Machine: Implications of Technology for Growth, Factor Shares, and Employment",2018,American Economic Review,Daron Acemoglu; Pascual Restrepo,10.1257/aer.20160696,https://doi.org/10.1257/aer.20160696,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0193,10.1088/1748-9326/abfba1,The environmental footprint of data centers in the United States,2021,Environmental Research Letters,Md Abu Bakar Siddik; Arman Shehabi; Landon Marston,10.1088/1748-9326/abfba1,https://doi.org/10.1088/1748-9326/abfba1,verified_sources,,,7,has DOI; asset-class keywords found,data_centre_benchmark,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0194,10.1016/j.enpol.2013.01.047,The impact of clean energy investments on the Greek economy: An input–output analysis (2010–2020),2013,Energy Policy,M. Markaki; A. Belegri-Roboli; P. Michaelides; S. Mirasgedis; D.P. Lalas,10.1016/j.enpol.2013.01.047,https://doi.org/10.1016/j.enpol.2013.01.047,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0195,10.1016/j.eneco.2023.106595,"The role of green financing in facilitating renewable energy transition in China: Perspectives from energy governance, environmental regulation, and market reforms",2023,Energy Economics,Juntao Du; Zhiyang Shen; Malin Song; Michael Vardanyan,10.1016/j.eneco.2023.106595,https://doi.org/10.1016/j.eneco.2023.106595,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,government_or_audit,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0196,10.1016/j.energy.2013.09.028,Thermal characterization of a high-power lithium-ion battery: Potentiometric and calorimetric measurement of entropy changes,2013,Energy,Akram Eddahech; Olivier Briat; Jean-Michel Vinassa,10.1016/j.energy.2013.09.028,https://doi.org/10.1016/j.energy.2013.09.028,verified_sources,,,7,has DOI; asset-class keywords found,advanced_manufacturing_or_fab,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0197,10.1016/j.apenergy.2014.08.013,Thermal investigation of lithium-ion battery module with different cell arrangement structures and forced air-cooling strategies,2014,Applied Energy,Tao Wang; K.J. Tseng; Jiyun Zhao; Zhongbao Wei,10.1016/j.apenergy.2014.08.013,https://doi.org/10.1016/j.apenergy.2014.08.013,verified_sources,,,7,has DOI; asset-class keywords found,advanced_manufacturing_or_fab,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0198,10.1080/09537287.2015.1045953,Understanding Construction Supply Chain Management,2015,Production Planning &amp; Control,Panchanan Behera; R.P. Mohanty; Anand Prakash,10.1080/09537287.2015.1045953,https://doi.org/10.1080/09537287.2015.1045953,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0199,10.5281/zenodo.20829035,Understanding the transport and fate of ejected sewer sediments during urban flood events,2026.0,Zenodo,"Martins, Ricardo; Shucksmith, James; Muraro, Fabio; Rubinato, Matteo",10.5281/zenodo.20829035,10.5281/zenodo.20829035,datasets,construction employment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0200,10.1016/j.enpol.2022.113118,Urban and rural household energy transition in Sub-Saharan Africa: Does spatial heterogeneity reveal the direction of the transition?,2022,Energy Policy,Nnaemeka Vincent Emodi; Emmanuel Umoru Haruna; Nizam Abdu; Sergio David Aldana Morataya; Michael O. Dioha; Magnus C. Abraham-Dukuma,10.1016/j.enpol.2022.113118,https://doi.org/10.1016/j.enpol.2022.113118,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0201,10.17848/wp23-383,Why Are Unemployment Insurance Claims So Low?,2023,,Christopher J. O'Leary; Kenneth J. Kline; Thomas A. Stengle; Stephen A. Wandner,10.17848/wp23-383,https://doi.org/10.17848/wp23-383,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0202,10.1257/0002828041464623,"Workers' Education, Spillovers, and Productivity: Evidence from Plant-Level Production Functions",2004,American Economic Review,Enrico Moretti,10.1257/0002828041464623,https://doi.org/10.1257/0002828041464623,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0203,10.5281/zenodo.21114633,miRPNI: A dataset of intramuscular electromyography from Regenerative Peripheral Nerve Interfaces and residual muscles,2026.0,Zenodo,"Nwokeabia, Chinwendu; Lee, Olivia; Wallace, Dylan; Vaskov, Alex; Vu, Philip; Davis, Alicia",10.5281/zenodo.21114633,10.5281/zenodo.21114633,datasets,jobs per million investment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0204,10.2307/2946672,A Microfoundation for Social Increasing Returns in Human Capital Accumulation,1996,The Quarterly Journal of Economics,D. Acemoglu,10.2307/2946672,https://doi.org/10.2307/2946672,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0205,10.5465/257052,A RESOURCE-BASED PERSPECTIVE ON CORPORATE ENVIRONMENTAL PERFORMANCE AND PROFITABILITY.,1997,Academy of Management Journal,M. V. RUSSO; P. A. FOUTS,10.5465/257052,https://doi.org/10.2307/257052,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0206,10.1016/j.jpowsour.2016.10.033,A dense transparent polymeric single ion conductor for lithium ion batteries with remarkable long-term stability,2016,Journal of Power Sources,Qiyun Pan; Yazhou Chen; Yunfeng Zhang; Danli Zeng; Yubao Sun; Hansong Cheng,10.1016/j.jpowsour.2016.10.033,https://doi.org/10.1016/j.jpowsour.2016.10.033,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0207,10.1016/j.jclepro.2021.125854,A general Life Cycle Assessment framework for sustainable bleaching: A case study of peracetic acid bleaching of wood pulp,2021,Journal of Cleaner Production,Darlene Echeverria; Richard Venditti; Hasan Jameel; Yuan Yao,10.1016/j.jclepro.2021.125854,https://doi.org/10.1016/j.jclepro.2021.125854,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0208,10.1002/smj.839,A model of person‐pay interaction: how executives vary in their responses to compensation arrangements,2010,Strategic Management Journal,Adam J. Wowak; Donald C. Hambrick,10.1002/smj.839,https://doi.org/10.1002/smj.839,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0209,10.1093/jeg/lbw038,Africa’s information revolution: technical regimes and production networks in South Africa and Tanzania,2016,Journal of Economic Geography,Kelly Wanjing Chen,10.1093/jeg/lbw038,https://doi.org/10.1093/jeg/lbw038,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0210,10.1016/j.ijproman.2017.02.004,An empirical investigation into different stakeholder groups perception of project success,2017,International Journal of Project Management,Kate Davis,10.1016/j.ijproman.2017.02.004,https://doi.org/10.1016/j.ijproman.2017.02.004,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0211,10.1016/j.enpol.2021.112217,An evolutionary analysis on the eﬀect of government policies on green R &amp; D of photovoltaic industry diﬀusion in complex network,2021,Energy Policy,Feng Chen; Bin Wu; Wenqian Lou,10.1016/j.enpol.2021.112217,https://doi.org/10.1016/j.enpol.2021.112217,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,government_or_audit,possible_industry_or_consultant_bias,low,False,keep as background unless manually promoted
cmp_src_0212,10.1086/707734,Another Look at an Ugaritic Gloss (RS 17.33),2020,Journal of Near Eastern Studies,David Testen,10.1086/707734,https://doi.org/10.1086/707734,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0213,10.1093/jeg/lbw018,Atmospheric pollution in rapidly growing industrial cities: spatial policies and land use patterns,2016,Journal of Economic Geography,Efthymia Kyriakopoulou; Anastasios Xepapadeas,10.1093/jeg/lbw018,https://doi.org/10.1093/jeg/lbw018,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0214,10.1016/j.jtrangeo.2020.102795,Between external forces and internal factors: The geography of domestic airline services in South Africa,2020,Journal of Transport Geography,Jacques Charlier; Frédéric Dobruszkes,10.1016/j.jtrangeo.2020.102795,https://doi.org/10.1016/j.jtrangeo.2020.102795,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0215,10.1002/smj.2287,Business groups in developing capital markets: Towards a complementarity perspective,2014,Strategic Management Journal,Raveendra Chittoor; Prashant Kale; Phanish Puranam,10.1002/smj.2287,https://doi.org/10.1002/smj.2287,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0216,10.1016/j.techfore.2021.121348,"COVID-19 pandemic as a trigger for the acceleration of the cybernetic revolution, transition from e-government to e-state, and change in social relations",2022,Technological Forecasting and Social Change,Leonid Grinin; Anton Grinin; Andrey Korotayev,10.1016/j.techfore.2021.121348,https://doi.org/10.1016/j.techfore.2021.121348,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,government_or_audit,,low,False,keep as background unless manually promoted
cmp_src_0217,10.2307/2226398,"Capitalism, Socialism and Democracy.",1943,The Economic Journal,Joan Robinson; Joseph A. Schumpeter,10.2307/2226398,https://doi.org/10.2307/2226398,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0218,10.1016/j.jpowsour.2007.02.049,Characterization methods and modelling of ultracapacitors for use as peak power sources,2007,Journal of Power Sources,W. Lajnef; J.-M. Vinassa; O. Briat; S. Azzopardi; E. Woirgard,10.1016/j.jpowsour.2007.02.049,https://doi.org/10.1016/j.jpowsour.2007.02.049,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0219,10.1016/0272-6963(93)90002-7,Conducting case study research in operations management,1993,Journal of Operations Management,David M. McCutcheon; Jack R. Meredith,10.1016/0272-6963(93)90002-7,https://doi.org/10.1016/0272-6963(93)90002-7,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0220,10.1016/j.ijproman.2016.11.007,Cooperation under uncertainty: Assessing the value of risk sharing and determining the optimal risk-sharing rule for agents with pre-existing business and diverging risk attitudes,2017,International Journal of Project Management,Yeshambel Melese; Sara Lumbreras; Andrés Ramos; Rob Stikkelman; Paulien Herder,10.1016/j.ijproman.2016.11.007,https://doi.org/10.1016/j.ijproman.2016.11.007,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0221,10.1016/s0095-0696(02)00058-x,Determinants of environmental innovation in US manufacturing industries,2003,Journal of Environmental Economics and Management,Smita B Brunnermeier; Mark A Cohen,10.1016/s0095-0696(02)00058-x,https://doi.org/10.1016/s0095-0696(02)00058-x,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0222,10.1016/j.ijproman.2016.10.004,Discovering complexity and emergent properties in project systems: A new approach to understanding project performance,2017,International Journal of Project Management,Jin Zhu; Ali Mostafavi,10.1016/j.ijproman.2016.10.004,https://doi.org/10.1016/j.ijproman.2016.10.004,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0223,10.1162/003355300555475,Does Social Capital Have an Economic Payoff? A Cross-Country Investigation,1997,The Quarterly Journal of Economics,S. Knack; P. Keefer,10.1162/003355300555475,https://doi.org/10.1162/003355300555475,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0224,10.1002/smj.3263,"Does nepotism run in the family?
                    <scp>CEO</scp>
                    pay and
                    <scp>pay‐performance</scp>
                    sensitivity in Indian family firms",2021,Strategic Management Journal,Guoli Chen; Raveendra Chittoor; Balagopal Vissa,10.1002/smj.3263,https://doi.org/10.1002/smj.3263,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0225,10.1016/j.jclepro.2018.08.039,"Empirical study of the Environmental Kuznets curve and Environmental Sustainability curve hypothesis for Australia, China, Ghana and USA",2018,Journal of Cleaner Production,Samuel Asumadu Sarkodie; Vladimir Strezov,10.1016/j.jclepro.2018.08.039,https://doi.org/10.1016/j.jclepro.2018.08.039,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0226,10.1006/jema.1995.0131,Environmental Impacts of Solid Waste Landfilling,1997,Journal of Environmental Management,Mutasem El-Fadel; Angelos N. Findikakis; James O. Leckie,10.1006/jema.1995.0131,https://doi.org/10.1006/jema.1995.0131,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0227,10.1023/a:1006214509281,"Environmental Marketing: A Source of Reputational, Competitive, and Financial Advantage",2000,Journal of Business Ethics,Morgan P. Miles; Jeffrey G. Covin,10.1023/a:1006214509281,https://doi.org/10.1023/a:1006214509281,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0228,10.1111/j.1530-9134.2011.00301.x,"Environmental Policy, Innovation and Performance: New Insights on the Porter Hypothesis",2011,Journal of Economics &amp; Management Strategy,Paul Lanoie; Jérémy Laurent‐Lucchetti; Nick Johnstone; Stefan Ambec,10.1111/j.1530-9134.2011.00301.x,https://doi.org/10.1111/j.1530-9134.2011.00301.x,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0229,10.1086/698859,Environmental Regulation and Green Skills: An Empirical Exploration,2018,Journal of the Association of Environmental and Resource Economists,Francesco Vona; Giovanni Marin; Davide Consoli; David Popp,10.1086/698859,https://doi.org/10.1086/698859,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0230,10.1086/261170,Environmental Regulations and Productivity Growth: The Case of Fossil-fueled Electric Power Generation,1983,Journal of Political Economy,Frank M. Gollop; Mark J. Roberts,10.1086/261170,https://doi.org/10.1086/261170,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0231,10.1093/cje/beu037,"Europe's Hunger Games: Income Distribution, Cost Competitiveness and Crisis",2014,Cambridge Journal of Economics,S. Storm; C. W. M. Naastepad,10.1093/cje/beu037,https://doi.org/10.1093/cje/beu037,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0232,10.1257/jep.34.2.90,Evaluating State and Local Business Incentives,2020,Journal of Economic Perspectives,Cailin Slattery; Owen Zidar,10.1257/jep.34.2.90,https://doi.org/10.1257/jep.34.2.90,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0233,10.1016/j.jrurstud.2018.07.012,"Excluding stock from riverbanks for environmental restoration: The influence of social norms, drought, and off-farm income on landholder behaviour",2018,Journal of Rural Studies,Harriet E. Moore; Ian D. Rutherfurd; Murray C. Peel,10.1016/j.jrurstud.2018.07.012,https://doi.org/10.1016/j.jrurstud.2018.07.012,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0234,10.1016/j.ijproman.2014.02.008,Extending project management research: Insights from social theories,2014,International Journal of Project Management,Serghei Floricel; Claudine Bonneau; Monique Aubry; Viviane Sergi,10.1016/j.ijproman.2014.02.008,https://doi.org/10.1016/j.ijproman.2014.02.008,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0235,10.1016/j.jtrangeo.2021.103173,For the young and old alike – An analysis of the determinants of seniors’ satisfaction with the true door-to-door DRT system EcoBus in rural Germany,2021,Journal of Transport Geography,Moritz Kersting; Felina Kallbach; Jan Christian Schlüter,10.1016/j.jtrangeo.2021.103173,https://doi.org/10.1016/j.jtrangeo.2021.103173,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0236,10.1016/j.jwb.2007.11.012,Green and competitive? An empirical test of the mediating role of environmental innovation strategy,2008,Journal of World Business,Yousef Eiadat; Aidan Kelly; Frank Roche; Hussein Eyadat,10.1016/j.jwb.2007.11.012,https://doi.org/10.1016/j.jwb.2007.11.012,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0237,10.1016/j.jclepro.2014.07.059,Green corporate image: moderating the connection between environmental product innovation and firm performance,2014,Journal of Cleaner Production,Javier Amores-Salvadó; Gregorio Martín-de Castro; José E. Navas-López,10.1016/j.jclepro.2014.07.059,https://doi.org/10.1016/j.jclepro.2014.07.059,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0238,10.1007/s10887-007-9011-5,"Growth and human capital: good data, good results",2007,Journal of Economic Growth,Daniel Cohen; Marcelo Soto,10.1007/s10887-007-9011-5,https://doi.org/10.1007/s10887-007-9011-5,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0239,10.1086/654403,How Large Are Human-Capital Externalities? Evidence from Compulsory Schooling Laws,2000,NBER Macroeconomics Annual,Daron Acemoglu; Joshua Angrist,10.1086/654403,https://doi.org/10.1086/654403,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0240,10.1093/qje/qjv025,Human Capital and Industrialization: Evidence from the Age of Enlightenment *,2015,The Quarterly Journal of Economics,Mara P. Squicciarini; Nico Voigtländer,10.1093/qje/qjv025,https://doi.org/10.1093/qje/qjv025,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0241,10.1162/154247606776014686,Human Capital in Growth Regressions: How Much Difference Does Data Quality Make?,2006,Journal of the European Economic Association,Angel de la Fuente; Rafael Doménech,10.1162/154247606776014686,https://doi.org/10.1162/154247606776014686,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0242,10.1086/653714,Identifying Agglomeration Spillovers: Evidence from Winners and Losers of Large Plant Openings,2010,Journal of Political Economy,Michael Greenstone; Richard Hornbeck; Enrico Moretti,10.1086/653714,https://doi.org/10.1086/653714,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
